"GroupName"#"EmailAddresses"
"storereport_d365_284"#"storereport_d365_284@mybestseller.mail.onmicrosoft.com;storereport_d365_284@bestseller.com"
"BRDK distriktschefer"#"BRDKdistriktschefer@mybestseller.mail.onmicrosoft.com;BRDKdistriktschefer@bestseller.com"
"NO Reporting VM"#"NOReportingVM@mybestseller.mail.onmicrosoft.com;NOReportingVM@bestseller.com"
"Jack & Jones Brande"#"Jack_JonesBrande@mybestseller.mail.onmicrosoft.com;Jack_JonesBrande@bestseller.com;Jack&JonesBrande@bestseller.com"
"JJ Retail Team"#"JJRetailTeam@mybestseller.mail.onmicrosoft.com;JJRetailTeam@bestseller.com"
"Blue Cow Retail"#"bluecow@mybestseller.mail.onmicrosoft.com;bluecow@bestseller.com"
"IISSMNotification_EmailAccountCreated_JackJones"#"IISSMNotification_EmailAccountCreated_JackJones@mybestseller.mail.onmicrosoft.com;IISSMNotification_EmailAccountCreated_JackJones@bestseller.com"
"UK salesteam"#"UKsalesteam@mybestseller.mail.onmicrosoft.com;UKsalesteam@bestseller.com"
"VMR Dashboard Czech Republic"#"VMRDashboardCzechRepublic@mybestseller.mail.onmicrosoft.com;VMRDashboardCzechRepublic@bestseller.com"
"BSE-OVHAlert"#"BSE-OVHAlert@mybestseller.mail.onmicrosoft.com;BSE-OVHAlert@bestseller.com"
"Jack&JonesPSSOwnStores"#"Jack&JonesPSSOwnStores@bestseller.com"
"VMR FI Vesterinen"#"VMRFIVesterinen@mybestseller.mail.onmicrosoft.com;VMRFIVesterinen@bestseller.com"
"comitedefrancisation"#"comitedefrancisation@mybestseller.mail.onmicrosoft.com;comitedefrancisation@bestseller.com"
"KAPS JJ BUYING"#"KAPSJJBUYING@mybestseller.mail.onmicrosoft.com;KAPSJJBUYING@bestseller.com"
"BSE-MSTR - CPR EXCEL"#"BSE-MSTR-CPREXCEL@mybestseller.mail.onmicrosoft.com;BSE-MSTR-CPREXCEL@bestseller.com"
"BESTSELLER Shanghai VILA"#"BSSHVILA@mybestseller.mail.onmicrosoft.com;BSSHVILA@bestseller.com"
"Team New Retail"#"TeamNewRetail@mybestseller.mail.onmicrosoft.com;TeamNewRetail@bestseller.com"
"RETAIL ACCOUNTING LEBANON"#"RETAILACCOUNTING.LEBANON@mybestseller.mail.onmicrosoft.com;RETAILACCOUNTING.LEBANON@bestseller.com"
"Pieces_RDHK"#"Pieces_RDHK@mybestseller.mail.onmicrosoft.com;Pieces_RDHK@bestseller.com"
"Top35 - van der Avoird"#"Top35vanderAvoird@mybestseller.mail.onmicrosoft.com;Top35vanderAvoird@bestseller.com"
"ECI Selected Femme"#"ECISelectedFemme@mybestseller.mail.onmicrosoft.com;ECISelectedFemme@bestseller.com"
"InvoiceCanada@bestseller.com"#"InvoiceCanada@mybestseller.mail.onmicrosoft.com;InvoiceCanada@bestseller.com"
"storereport_d365_225"#"storereport_d365_225@mybestseller.mail.onmicrosoft.com;storereport_d365_225@bestseller.com"
"press"#"press@mybestseller.mail.onmicrosoft.com;press@bestseller.com"
"NO Reporting JJ"#"NOReportingJJ@mybestseller.mail.onmicrosoft.com;NOReportingJJ@bestseller.com"
"Jack & Jones Buyers"#"Jack_JonesBuyers@mybestseller.mail.onmicrosoft.com;Jack_JonesBuyers@bestseller.com;Jack&JonesBuyers@bestseller.com"
"GMC Retail"#"gmcretail@mybestseller.mail.onmicrosoft.com;gmcretail@bestseller.com;bestseller.com@bestseller.com"
"IISSMNotification_RenovationChangedOnly"#"IISSMNotification_RenovationChangedOnly@mybestseller.mail.onmicrosoft.com;IISSMNotification_RenovationChangedOnly@bestseller.com"
"storereport_d365_P002"#"storereport_d365_P002@mybestseller.mail.onmicrosoft.com;storereport_d365_P002@bestseller.com"
"CMREstlandLithuaen"#"CMREstlandLithuaen_bestseller.com@mybestseller.mail.onmicrosoft.com;CMREstlandLithuaen_bestseller.com@bestseller.com;CMREstlandLithuaenbestseller.com@bestseller.com;CMREstlandLithuaen@bestseller.com"
"VMR IE Omahoney"#"VMRIEOmahoney@mybestseller.mail.onmicrosoft.com;VMRIEOmahoney@bestseller.com"
"VM Knit"#"VMKnit@mybestseller.mail.onmicrosoft.com;VMKnit@bestseller.com"
"TravelVilaGermany"#"TravelVilaGermany@mybestseller.mail.onmicrosoft.com;TravelVilaGermany@bestseller.com"
"LTM Iberia"#"LTMIberia@mybestseller.mail.onmicrosoft.com;LTMIberia@bestseller.com"
"BSE-MSTR - CPR DOTCOM"#"BSE-MSTR-CPRDOTCOM@mybestseller.mail.onmicrosoft.com;BSE-MSTR-CPRDOTCOM@bestseller.com"
"West NOOS Product Group"#"WestNOOSProductGroup@mybestseller.mail.onmicrosoft.com;WestNOOSProductGroup@bestseller.com"
"BESTSELLER Shanghai VERO MODA"#"BSSHVM@mybestseller.mail.onmicrosoft.com;BSSHVM@bestseller.com"
"JJ DK BUTIK"#"JJDKBUTIK@mybestseller.mail.onmicrosoft.com;JJDKBUTIK@bestseller.com"
"Retail Shops Finland"#"RetailShopsFinland@mybestseller.mail.onmicrosoft.com;RetailShopsFinland@bestseller.com"
"Marketing Order Vero Moda"#"MarketingOrderVeroModa@mybestseller.mail.onmicrosoft.com;MarketingOrderVeroModa@bestseller.com"
"NM_BUYING"#"NM_BUYING@mybestseller.mail.onmicrosoft.com;NM_BUYING@bestseller.com"
"BSS Car drivers"#"BSSCardrivers@mybestseller.mail.onmicrosoft.com;BSSCardrivers@bestseller.com"
"VMR CZ BRE"#"VMRCZBRE@mybestseller.mail.onmicrosoft.com;VMRCZBRE@bestseller.com"
"CustomerOperationsNorth"#"CustomerOperationsNorth@mybestseller.mail.onmicrosoft.com;CustomerOperationsNorth@bestseller.com"
"Top35 - Doek"#"Top35Doek@mybestseller.mail.onmicrosoft.com;Top35Doek@bestseller.com"
"ECI Object"#"ECIObject@mybestseller.mail.onmicrosoft.com;ECIObject@bestseller.com"
"storereport_d365_285"#"storereport_d365_285@mybestseller.mail.onmicrosoft.com;storereport_d365_285@bestseller.com"
"Extended Executive Team"#"ExtendedExecutiveTeam@mybestseller.mail.onmicrosoft.com;ExtendedExecutiveTeam@bestseller.com"
"IISSMNotification_EmailAccountCreated_VeroModa"#"IISSMNotification_EmailAccountCreated_VeroModa@mybestseller.mail.onmicrosoft.com;IISSMNotification_EmailAccountCreated_VeroModa@bestseller.com"
"Vero Moda Retail"#"VeroModaRetail@mybestseller.mail.onmicrosoft.com;VeroModaRetail@bestseller.com"
"UK KA Support"#"UKKASupport@mybestseller.mail.onmicrosoft.com;UKKASupport@bestseller.com"
"VMR DK Daugaard"#"VMRDKDaugaard@mybestseller.mail.onmicrosoft.com;VMRDKDaugaard@bestseller.com"
"MT Iberia"#"MTIberia@mybestseller.mail.onmicrosoft.com;MTIberia@bestseller.com"
"jj_greece_michael"#"jj_greece_michael@mybestseller.mail.onmicrosoft.com;jj_greece_michael@bestseller.com"
"BSE-MSTR - Rep06"#"BSE-MSTR-Rep06@mybestseller.mail.onmicrosoft.com;BSE-MSTR-Rep06@bestseller.com"
"Name It Express Sales Rep"#"NameItExpressSalesRep@mybestseller.mail.onmicrosoft.com;NameItExpressSalesRep@bestseller.com"
"SalesUSA"#"SalesUSA@mybestseller.mail.onmicrosoft.com;SalesUSA@bestseller.com"
"OS_CRM_AM"#"OS_CRM_AM@mybestseller.mail.onmicrosoft.com;OS_CRM_AM@bestseller.com"
"VMR Dashboard Middle East"#"VMRDashboardMiddleEast@mybestseller.mail.onmicrosoft.com;VMRDashboardMiddleEast@bestseller.com"
"BlackFriday"#"blackfriday@mybestseller.mail.onmicrosoft.com;blackfriday@bestseller.com"
"Comite Bestseller Barcelona"#"ComiteBestsellerBarcelona@mybestseller.mail.onmicrosoft.com;ComiteBestsellerBarcelona@bestseller.com"
"India Online sales"#"IndiaOnlineSales@mybestseller.mail.onmicrosoft.com;IndiaOnlineSales@bestseller.com"
"ECI Vila"#"ECIVila@mybestseller.mail.onmicrosoft.com;ECIVila@bestseller.com"
"storereport_d365_237"#"storereport_d365_237@mybestseller.mail.onmicrosoft.com;storereport_d365_237@bestseller.com"
"bewerbung@jackjones.com"#"x500:/o=ExchangeLabs/ou=Exchange Administrative Group (FYDIBOHF23SPDLT)/cn=Recipients/cn=d105151d564d497ab5e7c526ed142bf2-bewerbung@j;bewerbungjackjones.com@mybestseller.mail.onmicrosoft.com;bewerbungjackjones.com@bestseller.com"
"direct.uk@bestseller.com"#"x500:/o=ExchangeLabs/ou=Exchange Administrative Group (FYDIBOHF23SPDLT)/cn=Recipients/cn=7e7a5b412ff547fdbcf3a415f1681e20-direct.uk@b;direct.ukbestseller.com@mybestseller.mail.onmicrosoft.com;direct.ukbestseller.com@bestseller.com"
"Pieces_buying_specialists"#"Pieces_buying_specialists@mybestseller.mail.onmicrosoft.com;Pieces_buying_specialists@bestseller.com"
"Only Shops Denmark"#"OnlyShopsDenmark@mybestseller.mail.onmicrosoft.com;OnlyShopsDenmark@Bestseller.com"
"Jack & Jones DSO - Germany"#"Jack_JonesDSO-Germany@mybestseller.mail.onmicrosoft.com;Jack_JonesDSO-Germany@bestseller.com;Jack&JonesDSO-Germany@bestseller.com"
"IISSMNotification_OpeningDateChangedVila"#"IISSMNotification_OpeningDateChangedVila@mybestseller.mail.onmicrosoft.com;IISSMNotification_OpeningDateChangedVila@bestseller.com"
"ONLY Retail Partners United Kingdom"#"ONLYRetailPartnersUnitedKingdom@mybestseller.mail.onmicrosoft.com;ONLYRetailPartnersUnitedKingdom@bestseller.com"
"JDY DK Office"#"JDYDKOffice@mybestseller.mail.onmicrosoft.com;JDYDKOffice@bestseller.com"
"United Broker Admin"#"admin.ub@bestseller.com;unitedbrokeradmin@bestseller.com;unitedbrokeradmin@mybestseller.mail.onmicrosoft.com"
"VMR DK Jill & Joy"#"VMRDKJill&Joy@bestseller.com"
"JJDISTRICTVISUALCAN"#"JJDISTRICTVISUALCAN@mybestseller.mail.onmicrosoft.com;JJDISTRICTVISUALCAN@bestseller.com"
"MT Latam"#"MTLatam@mybestseller.mail.onmicrosoft.com;MTLatam@bestseller.com"
"BSE-MSTR - S&R SL"#"BSE-MSTR-SRSL@mybestseller.mail.onmicrosoft.com;BSE-MSTR-SRSL@bestseller.com"
"OnlyandSons-France-sales"#"OnlyandSonsFrancesales@mybestseller.mail.onmicrosoft.com;OnlyandSonsFrancesales@bestseller.com"
"BESTBI_TOPLISTJeansPantsShorts"#"BESTBI_TOPLISTJeansPantsShorts@mybestseller.mail.onmicrosoft.com;BESTBI_TOPLISTJeansPantsShorts@bestseller.com"
"Selected Femme Asos"#"SelectedFemmeAsos2@mybestseller.mail.onmicrosoft.com;SelectedFemmeAsos2@bestseller.com"
"Marketing Order Pieces"#"MarketingOrderPieces@mybestseller.mail.onmicrosoft.com;MarketingOrderPieces@bestseller.com"
"NM_DESIGN"#"NM_DESIGN@mybestseller.mail.onmicrosoft.com;NM_DESIGN@bestseller.com"
"ONLY Retail Renovation List"#"ONLYRetailRenovationList@mybestseller.mail.onmicrosoft.com;ONLYRetailRenovationList@bestseller.com"
"VMR Dashboard Norway"#"VMRDashboardNorway@mybestseller.mail.onmicrosoft.com;VMRDashboardNorway@bestseller.com"
"ECI Carmakoma"#"ECICarmakoma@mybestseller.mail.onmicrosoft.com;ECICarmakoma@bestseller.com"
"storereport_d365_201"#"storereport_d365_201@mybestseller.mail.onmicrosoft.com;storereport_d365_201@bestseller.com"
"jjfkb2c"#"jjfkb2c@mybestseller.mail.onmicrosoft.com;jjfkb2c@bestseller.com"
"KA_TASKFORCE"#"KA_TASKFORCE@mybestseller.mail.onmicrosoft.com;KA_TASKFORCE@bestseller.com"
"JJ Group"#"JJGroup@mybestseller.mail.onmicrosoft.com;JJGroup@bestseller.com"
"IISSMNotification_OpeningDateChangedExit"#"IISSMNotification_OpeningDateChangedExit@mybestseller.mail.onmicrosoft.com;IISSMNotification_OpeningDateChangedExit@bestseller.com"
"Vero Moda Bygning 5"#"VeroModaBygning5@mybestseller.mail.onmicrosoft.com;VeroModaBygning5@bestseller.com"
"ONLY Retail Partners Netherlands"#"ONLYRetailPartnersNetherlands@mybestseller.mail.onmicrosoft.com;ONLYRetailPartnersNetherlands@bestseller.com"
"Jack & Jones BC Grafikere"#"Jack&JonesMarketingGrafikere@bestseller.com"
"VMR CZ Thorisson"#"VMRCZThorisson@mybestseller.mail.onmicrosoft.com;VMRCZThorisson@bestseller.com"
"BSE-MSTR - Target Report Daily"#"BSE-MSTR-TargetReportDaily@mybestseller.mail.onmicrosoft.com;BSE-MSTR-TargetReportDaily@bestseller.com"
"Payment_team"#"Payment_team@mybestseller.mail.onmicrosoft.com;Payment_team@bestseller.com"
"Services LCN"#"ServicesLCN@mybestseller.mail.onmicrosoft.com;ServicesLCN@bestseller.com"
"Marketing Order Name it"#"MarketingOrderNameit@mybestseller.mail.onmicrosoft.com;MarketingOrderNameit@bestseller.com"
"FK_MBO1"#"FK_MBO1@mybestseller.mail.onmicrosoft.com;FK_MBO1@bestseller.com"
"About you internal"#"Aboutyouinternal@mybestseller.mail.onmicrosoft.com;Aboutyouinternal@bestseller.com"
"Vila - Pattern"#"VilaPattern@mybestseller.mail.onmicrosoft.com;VilaPattern@bestseller.com;VilaQuality@bestseller.com;VilaQuality@mybestseller.mail.onmicrosoft.com"
"newretailresponsibles"#"newretailresponsibles@mybestseller.mail.onmicrosoft.com;newretailresponsibles@bestseller.com"
"ECI YAS"#"ECIYAS@mybestseller.mail.onmicrosoft.com;ECIYAS@bestseller.com"
"storereport_d365_260"#"storereport_d365_260@mybestseller.mail.onmicrosoft.com;storereport_d365_260@bestseller.com"
"VM Sales Retail - Adm. Supporters"#"VMSalesRetail-Adm.Supporters@mybestseller.mail.onmicrosoft.com;VMSalesRetail-Adm.Supporters@bestseller.com"
"onfkb2c"#"onfkb2c@mybestseller.mail.onmicrosoft.com;onfkb2c@bestseller.com"
"Vila Shops Norway"#"VilaShopsNorway@mybestseller.mail.onmicrosoft.com;VilaShopsNorway@bestseller.com"
"Jack & Jones Canonprint"#"JJ.Canonprint@mybestseller.mail.onmicrosoft.com;JJ.Canonprint@bestseller.com"
"JunaRose Global"#"JunaRoseGlobal@mybestseller.mail.onmicrosoft.com;JunaRoseGlobal@bestseller.com"
"Only Together"#"OnlyTogether@mybestseller.mail.onmicrosoft.com;OnlyTogether@bestseller.com"
"OnlyInternationalSalesMeeting2021"#"OnlyInternationalSalesMeeting2021@mybestseller.mail.onmicrosoft.com;OnlyInternationalSalesMeeting2021@bestseller.com;InternationalSalesMeeting2021@bestseller.com;InternationalSalesMeeting2021@mybestseller.mail.onmicrosoft.com"
"IISSMNotification_OpeningDateChangedOnly"#"IISSMNotification_OpeningDateChangedOnly@mybestseller.mail.onmicrosoft.com;IISSMNotification_OpeningDateChangedOnly@bestseller.com"
"Name it Partners Denmark"#"NameitPartnersDenmark@mybestseller.mail.onmicrosoft.com;NameitPartnersDenmark@bestseller.com"
"Ledergruppe Norge"#"LedergruppeNorge@mybestseller.mail.onmicrosoft.com;LedergruppeNorge@bestseller.com"
"VILA - Info Spain"#"vilainfospain@mybestseller.mail.onmicrosoft.com;infospain@vila.com;vilainfospain@bestseller.com"
"JJ Own Stores Belgium"#"jj_own_stores_belgium@bestseller.com;JJOwnStoresBelgium@bestseller.com"
"VMR DK Norgaard"#"VMRDKNorgaard@mybestseller.mail.onmicrosoft.com;VMRDKNorgaard@bestseller.com"
"ONLY & SONS Key Account"#"Only&SonsKeyAccount@bestseller.com"
"BSE-MSTR - ON Price Management"#"BSE-MSTR-ONPriceManagement@mybestseller.mail.onmicrosoft.com;BSE-MSTR-ONPriceManagement@bestseller.com"
"ONLY_ACCESSORIES"#"ONLY_ACCESSORIES@mybestseller.mail.onmicrosoft.com;ONLY_ACCESSORIES@bestseller.com"
"CustomerOperations"#"CustomerOperations@mybestseller.mail.onmicrosoft.com;CustomerOperations@bestseller.com"
"Selected Femme Sales CSM"#"SelectedFemmeSalesCSM@mybestseller.mail.onmicrosoft.com;SelectedFemmeSalesCSM@bestseller.com"
"HamburgSalesDepartment"#"HamburgSalesDepartment@mybestseller.mail.onmicrosoft.com;HamburgSalesDepartment@bestseller.com"
"Marketing Order Selected"#"MarketingOrderSelected@mybestseller.mail.onmicrosoft.com;MarketingOrderSelected@bestseller.com"
"OS_NEWOPENINGS_SN_NL"#"OS_NEWOPENINGS_SN_NL@mybestseller.mail.onmicrosoft.com;OS_NEWOPENINGS_SN_NL@bestseller.com"
"BSS Assistant Shop Managers"#"BSSAssistantShopManagers@mybestseller.mail.onmicrosoft.com;BSSAssistantShopManagers@bestseller.com"
"VMR Dashboard BSR NORTH"#"VMRDashboardBSRNORTH@mybestseller.mail.onmicrosoft.com;VMRDashboardBSRNORTH@bestseller.com"
"VMR Partners - Estonia"#"VMRPartners-Estonia@mybestseller.mail.onmicrosoft.com;VMRPartners-Estonia@bestseller.com"
"ECI Jack and Jones Junior"#"ECIJackandJonesJunior@mybestseller.mail.onmicrosoft.com;ECIJackandJonesJunior@bestseller.com"
"Selected Sales Spain"#"SelectedSalesSpain@mybestseller.mail.onmicrosoft.com;SelectedSalesSpain@bestseller.com"
"DPC_RDHK"#"DPC_RDHK@mybestseller.mail.onmicrosoft.com;DPC_RDHK@bestseller.com"
"Finance Ecommerce"#"FinanceEcommerce@mybestseller.mail.onmicrosoft.com;FinanceEcommerce@bestseller.com"
"storereport_d365_277"#"storereport_d365_277@mybestseller.mail.onmicrosoft.com;storereport_d365_277@bestseller.com"
"wholesalegermanyaccounting"#"wholesalegermanyaccounting@mybestseller.mail.onmicrosoft.com;wholesalegermanyaccounting@bestseller.com"
"PIMRepGroup"#"PIMRepGroup@mybestseller.mail.onmicrosoft.com;PIMRepGroup@bestseller.com"
"vmfkb2c"#"vmfkb2c@mybestseller.mail.onmicrosoft.com;vmfkb2c@bestseller.com"
"IISSMNotification_SendEmailforResponsiblePerson_Pieces"#"IISSMNotification_SendEmailforResponsiblePerson_Pieces@mybestseller.mail.onmicrosoft.com;IISSMNotification_SendEmailforResponsiblePerson_Pieces@bestseller.com"
"Application owners"#"Applicationowners@mybestseller.mail.onmicrosoft.com;Applicationowners@bestseller.com"
"HR India"#"HRIndia@mybestseller.mail.onmicrosoft.com;HRIndia@bestseller.com"
"VMR FI Rosten"#"VMRFIRosten@mybestseller.mail.onmicrosoft.com;VMRFIRosten@bestseller.com"
"Only Carmakoma"#"OnlyCarmakoma2@mybestseller.mail.onmicrosoft.com;OnlyCarmakoma2@bestseller.com"
"Canada JJ Planning"#"jjplanningcan@mybestseller.mail.onmicrosoft.com;jjplanningcan@bestseller.com"
"Data Insights"#"DataInsights@mybestseller.mail.onmicrosoft.com;DataInsights@bestseller.com"
"BSE-MSTR - Standard Daily Report"#"BSE-MSTR-StandardDailyReport@mybestseller.mail.onmicrosoft.com;BSE-MSTR-StandardDailyReport@bestseller.com"
"CustomerOperationsWest"#"CustomerOperationsWest@mybestseller.mail.onmicrosoft.com;CustomerOperationsWest@bestseller.com"
"YAS DENMARK HQ"#"YASDENMARKHQ@mybestseller.mail.onmicrosoft.com;YASDENMARKHQ@bestseller.com"
"BSR Shops Ireland"#"BSRShopsIreland@mybestseller.mail.onmicrosoft.com;BSRShopsIreland@bestseller.com"
"BSE-Creative-Support"#"BSE-Creative-Support@mybestseller.mail.onmicrosoft.com;BSE-Creative-Support@bestseller.com"
"SLT Femme"#"SLTfemme@mybestseller.mail.onmicrosoft.com;SLTfemme@bestseller.com"
"Marketing Order Jack Jones"#"MarketingOrderJackJones@mybestseller.mail.onmicrosoft.com;MarketingOrderJackJones@bestseller.com"
"ECI Kids Only"#"ECIKidsOnly@mybestseller.mail.onmicrosoft.com;ECIKidsOnly@bestseller.com"
"storereport_d365_313"#"storereport_d365_313@mybestseller.mail.onmicrosoft.com;storereport_d365_313@bestseller.com"
"storereport_d365_259"#"storereport_d365_259@mybestseller.mail.onmicrosoft.com;storereport_d365_259@bestseller.com"
"Karstens-mail-group"#"Karstensmailgroup@mybestseller.mail.onmicrosoft.com;Karstensmailgroup@bestseller.com"
"Bestseller summer party"#"Bestsellersummerparty@mybestseller.mail.onmicrosoft.com;Bestsellersummerparty@bestseller.com"
"orders-miinto"#"ordersmiinto@mybestseller.mail.onmicrosoft.com;ordersmiinto@bestseller.com"
"Bestseller_India_IT_Applications"#"Bestseller_India_IT_Applications@mybestseller.mail.onmicrosoft.com;Bestseller_India_IT_Applications@bestseller.com"
"IISSMNotification_EmailAccountCreated_Pieces"#"IISSMNotification_EmailAccountCreated_Pieces@mybestseller.mail.onmicrosoft.com;IISSMNotification_EmailAccountCreated_Pieces@bestseller.com"
"DC Head Management"#"DCHeadManagement@mybestseller.mail.onmicrosoft.com;DCHeadManagement@bestseller.com"
"DC Fynsvej Brande"#"DCFynsvejBrande@mybestseller.mail.onmicrosoft.com;DCFynsvejBrande@bestseller.com"
"Follow Up Outbound LCN"#"FollowUpOutboundLCN@mybestseller.mail.onmicrosoft.com;FollowUpOutboundLCN@bestseller.com"
"NAME IT Outerwear"#"NameItOuterwear@mybestseller.mail.onmicrosoft.com;NameItOuterwear@bestseller.com"
"AdminHamburg"#"AdminHamburg@mybestseller.mail.onmicrosoft.com;AdminHamburg@bestseller.com"
"VMR DK Stistrup"#"VMRDKStistrup@mybestseller.mail.onmicrosoft.com;VMRDKStistrup@bestseller.com"
"JJ Partner Buyers"#"JJPartnerBuyers@mybestseller.mail.onmicrosoft.com;JJPartnerBuyers@bestseller.com"
"RengøringTranbjergAfløser"#"RengoringTranbjergAfloser@mybestseller.mail.onmicrosoft.com;RengoringTranbjergAfloser@bestseller.com"
"BSE-MSTR - Weekly Returns Report"#"BSE-MSTR-WeeklyReturnsReport@mybestseller.mail.onmicrosoft.com;BSE-MSTR-WeeklyReturnsReport@bestseller.com"
"CustomerOperationsCentral"#"CustomerOperationsCentral@mybestseller.mail.onmicrosoft.com;CustomerOperationsCentral@bestseller.com"
"ECI"#"ECI@mybestseller.mail.onmicrosoft.com;ECI@bestseller.com"
"retail2support"#"retail2support@mybestseller.mail.onmicrosoft.com;retail2support@bestseller.com"
"Marketing Order Only"#"MarketingOrderOnly@mybestseller.mail.onmicrosoft.com;MarketingOrderOnly@bestseller.com"
"VMR Dashboard Lithuania"#"VMRDashboardLithuania@mybestseller.mail.onmicrosoft.com;VMRDashboardLithuania@bestseller.com"
"VMR Partners - Switzerland"#"VMRPartners-Switzerland@mybestseller.mail.onmicrosoft.com;VMRPartners-Switzerland@bestseller.com"
"ECI Name It"#"ECINameIt@mybestseller.mail.onmicrosoft.com;ECINameIt@bestseller.com"
"storereport_d365_288"#"storereport_d365_288@mybestseller.mail.onmicrosoft.com;storereport_d365_288@bestseller.com"
"storereport_d365_202"#"storereport_d365_202@mybestseller.mail.onmicrosoft.com;storereport_d365_202@bestseller.com"
"JunaRose Denmark"#"JunaRoseDenmark@mybestseller.mail.onmicrosoft.com;JunaRoseDenmark@bestseller.com"
"IISSMNotification_EmailAccountCreated_Selected"#"IISSMNotification_EmailAccountCreated_Selected@mybestseller.mail.onmicrosoft.com;IISSMNotification_EmailAccountCreated_Selected@bestseller.com"
"BSR Area Managers"#"BSRAreaManagers@mybestseller.mail.onmicrosoft.com;BSRAreaManagers@bestseller.com"
"customerservice@bestseller.com"#"Members-veromoda-com@bestseller.com;member@veromoda.com;customerservice_bestseller.com@mybestseller.mail.onmicrosoft.com;customerservice_bestseller.com@bestseller.com;customerservice@bestseller.com"
"VMR Partners - Finland"#"VMRPartners-Finland@mybestseller.mail.onmicrosoft.com;VMRPartners-Finland@bestseller.com"
"ONLY Logistic Info"#"ONLYLogisticInfo@mybestseller.mail.onmicrosoft.com;ONLYLogisticInfo@bestseller.com"
"Retail Team JJ Belgium"#"TeamBelgium@bestseller.com;jack_jones_ownstores_belgium@bestseller.com"
"bse-bscom"#"bse-bscom@mybestseller.mail.onmicrosoft.com;bse-bscom@bestseller.com"
"JJVM Canada Managers"#"JJVMCanadaManagers@mybestseller.mail.onmicrosoft.com;JJVMCanadaManagers@bestseller.com"
